fout,mag,phase
85630.00001,0.999996113010363,0.159751322549831
85640.00001,0.999996113918213,0.159732665603863
85650.00001,0.999996114825744,0.159714013015521
85660.00001,0.999996115732958,0.159695364783305
85670.00001,0.999996116639853,0.159676720905688
85680.00001,0.999996117546432,0.159658081381144
85690.00001,0.999996118452692,0.159639446208159
85700.00001,0.999996119358636,0.15962081538518
85710.00001,0.999996120264262,0.159602188910706
85720.00001,0.999996121169571,0.159583566783223
85730.00001,0.999996122074564,0.15956494900118
85740.00001,0.99999612297924,0.159546335563075
85750.00001,0.999996123883599,0.159527726467381
85760.00001,0.999996124787642,0.159509121712584
85770.00001,0.999996125691368,0.159490521297183
85780.00001,0.999996126594778,0.159471925219614
85790.00001,0.999996127497873,0.159453333478388
85800.00001,0.999996128400651,0.159434746072003
85810.00001,0.999996129303114,0.15941616299892
85820.00001,0.999996130205262,0.159397584257638
85830.00001,0.999996131107094,0.159379009846606
85840.00001,0.99999613200861,0.159360439764371
85850.00001,0.999996132909812,0.159341874009371
85860.00001,0.999996133810699,0.159323312580103
85870.00001,0.999996134711271,0.159304755475066
85880.00001,0.999996135611528,0.159286202692759
85890.00001,0.999996136511471,0.159267654231643
85900.00001,0.9999961374111,0.159249110090229
85910.00001,0.999996138310414,0.159230570267003
85920.00001,0.999996139209414,0.159212034760451
85930.00001,0.999996140108101,0.159193503569073
85940.00001,0.999996141006473,0.159174976691353
85950.00001,0.999996141904532,0.159156454125805
85960.00001,0.999996142802278,0.1591379358709
85970.00001,0.99999614369971,0.159119421925138
85980.00001,0.999996144596829,0.15910091228703
85990.00001,0.999996145493634,0.159082406955062
86000.00001,0.999996146390128,0.159063905927733
86010.00001,0.999996147286308,0.15904540920353
86020.00001,0.999996148182175,0.159026916780963
86030.00001,0.999996149077731,0.159008428658544
86040.00001,0.999996149972974,0.158989944834746
86050.00001,0.999996150867905,0.158971465308082
86060.00001,0.999996151762523,0.158952990077074
86070.00001,0.99999615265683,0.158934519140197
86080.00001,0.999996153550825,0.15891605249595
86090.00001,0.999996154444509,0.158897590142855
86100.00001,0.999996155337881,0.158879132079414
86110.00001,0.999996156230942,0.158860678304123
86120.00001,0.999996157123691,0.158842228815494
86130.00001,0.99999615801613,0.15882378361204
86140.00001,0.999996158908258,0.158805342692246
86150.00001,0.999996159800075,0.158786906054636
86160.00001,0.999996160691582,0.158768473697722
86170.00001,0.999996161582778,0.158750045620015
86180.00001,0.999996162473664,0.158731621820002
86190.00001,0.999996163364239,0.158713202296219
86200.00001,0.999996164254505,0.158694787047165
86210.00001,0.999996165144461,0.158676376071352
86220.00001,0.999996166034107,0.158657969367303
86230.00001,0.999996166923444,0.158639566933519
86240.00001,0.99999616781247,0.158621168768522
86250.00001,0.999996168701188,0.158602774870811
86260.00001,0.999996169589597,0.158584385238924
86270.00001,0.999996170477697,0.15856599987136
86280.00001,0.999996171365488,0.158547618766642
86290.00001,0.99999617225297,0.158529241923295
86300.00001,0.999996173140144,0.15851086933983
86310.00001,0.999996174027009,0.158492501014758
86320.00001,0.999996174913566,0.158474136946618
86330.00001,0.999996175799815,0.158455777133907
86340.00001,0.999996176685756,0.158437421575163
86350.00001,0.999996177571388,0.158419070268909
86360.00001,0.999996178456714,0.158400723213644
86370.00001,0.999996179341731,0.158382380407919
86380.00001,0.999996180226442,0.158364041850244
86390.00001,0.999996181110845,0.158345707539132
86400.00001,0.999996181994941,0.158327377473144
86410.00001,0.999996182878729,0.158309051650779
86420.00001,0.999996183762212,0.158290730070549
86430.00001,0.999996184645387,0.158272412731016
86440.00001,0.999996185528256,0.158254099630679
86450.00001,0.999996186410818,0.158235790768101
86460.00001,0.999996187293074,0.158217486141766
86470.00001,0.999996188175024,0.158199185750239
86480.00001,0.999996189056668,0.15818088959203
86490.00001,0.999996189938006,0.158162597665676
86500.00001,0.999996190819038,0.158144309969727
86510.00001,0.999996191699765,0.158126026502682
86520.00001,0.999996192580186,0.158107747263102
86530.00001,0.999996193460303,0.158089472249513
86540.00001,0.999996194340113,0.158071201460439
86550.00001,0.999996195219619,0.158052934894429
86560.00001,0.99999619609882,0.158034672549994
86570.00001,0.999996196977717,0.15801641442571
86580.00001,0.999996197856309,0.157998160520089
86590.00001,0.999996198734596,0.157979910831679
86600.00001,0.999996199612579,0.157961665359006
86610.00001,0.999996200490258,0.157943424100631
86620.00001,0.999996201367632,0.157925187055053
86630.00001,0.999996202244703,0.157906954220848
86640.00001,0.99999620312147,0.157888725596552
86650.00001,0.999996203997934,0.157870501180716
86660.00001,0.999996204874094,0.157852280971862
86670.00001,0.999996205749951,0.157834064968529
86680.00001,0.999996206625504,0.157815853169292
86690.00001,0.999996207500755,0.157797645572661
86700.00001,0.999996208375702,0.157779442177212
86710.00001,0.999996209250347,0.157761242981469
86720.00001,0.99999621012469,0.157743047983982
86730.00001,0.999996210998729,0.157724857183313
86740.00001,0.999996211872467,0.157706670577987
86750.00001,0.999996212745902,0.157688488166579
86760.00001,0.999996213619035,0.157670309947612
86770.00001,0.999996214491866,0.157652135919662
86780.00001,0.999996215364396,0.157633966081253
86790.00001,0.999996216236623,0.15761580043096
86800.00001,0.99999621710855,0.157597638967321
86810.00001,0.999996217980175,0.157579481688884
86820.00001,0.999996218851498,0.157561328594213
86830.00001,0.999996219722521,0.157543179681869
86840.00001,0.999996220593242,0.15752503495039
86850.00001,0.999996221463664,0.157506894398338
86860.00001,0.999996222333783,0.157488758024275
86870.00001,0.999996223203603,0.157470625826751
86880.00001,0.999996224073122,0.157452497804329
86890.00001,0.999996224942341,0.157434373955545
86900.00001,0.99999622581126,0.157416254279
86910.00001,0.999996226679879,0.157398138773205
86920.00001,0.999996227548198,0.157380027436774
86930.00001,0.999996228416217,0.157361920268218
86940.00001,0.999996229283937,0.157343817266113
86950.00001,0.999996230151357,0.157325718429033
86960.00001,0.999996231018478,0.157307623755528
86970.00001,0.9999962318853,0.157289533244173
86980.00001,0.999996232751822,0.157271446893531
86990.00001,0.999996233618046,0.157253364702151
87000.00001,0.999996234483972,0.157235286668608
87010.00001,0.999996235349598,0.157217212791478
87020.00001,0.999996236214926,0.15719914306931
87030.00001,0.999996237079956,0.157181077500692
87040.00001,0.999996237944688,0.157163016084173
87050.00001,0.999996238809121,0.157144958818317
87060.00001,0.999996239673257,0.157126905701723
87070.00001,0.999996240537094,0.157108856732928
87080.00001,0.999996241400635,0.157090811910521
87090.00001,0.999996242263877,0.157072771233077
87100.00001,0.999996243126822,0.157054734699145
87110.00001,0.999996243989471,0.157036702307312
87120.00001,0.999996244851822,0.157018674056168
87130.00001,0.999996245713875,0.157000649944261
87140.00001,0.999996246575633,0.156982629970192
87150.00001,0.999996247437093,0.156964614132497
87160.00001,0.999996248298257,0.156946602429779
87170.00001,0.999996249159124,0.156928594860611
87180.00001,0.999996250019695,0.156910591423569
87190.00001,0.99999625087997,0.15689259211724
87200.00001,0.999996251739949,0.156874596940175
87210.00001,0.999996252599633,0.156856605890986
87220.00001,0.99999625345902,0.156838618968236
87230.00001,0.999996254318111,0.156820636170488
87240.00001,0.999996255176908,0.156802657496366
87250.00001,0.999996256035409,0.156784682944409
87260.00001,0.999996256893615,0.156766712513243
87270.00001,0.999996257751525,0.156748746201403
87280.00001,0.999996258609141,0.156730784007504
87290.00001,0.999996259466462,0.156712825930121
87300.00001,0.999996260323489,0.15669487196784
87310.00001,0.99999626118022,0.156676922119252
87320.00001,0.999996262036658,0.156658976382929
87330.00001,0.999996262892801,0.156641034757474
87340.00001,0.99999626374865,0.156623097241473
87350.00001,0.999996264604205,0.156605163833489
87360.00001,0.999996265459466,0.156587234532136
87370.00001,0.999996266314434,0.156569309336001
87380.00001,0.999996267169108,0.156551388243673
87390.00001,0.999996268023488,0.15653347125375
87400.00001,0.999996268877575,0.156515558364797
87410.00001,0.999996269731369,0.156497649575439
87420.00001,0.99999627058487,0.156479744884239
87430.00001,0.999996271438078,0.156461844289809
87440.00001,0.999996272290993,0.156443947790737
87450.00001,0.999996273143616,0.156426055385612
87460.00001,0.999996273995946,0.156408167073047
87470.00001,0.999996274847984,0.156390282851616
87480.00001,0.99999627569973,0.156372402719934
87490.00001,0.999996276551183,0.156354526676587
87500.00001,0.999996277402344,0.156336654720177
87510.00001,0.999996278253214,0.156318786849304
87520.00001,0.999996279103792,0.156300923062568
87530.00001,0.999996279954078,0.156283063358557
87540.00001,0.999996280804073,0.156265207735886
87550.00001,0.999996281653777,0.156247356193141
87560.00001,0.999996282503189,0.156229508728948
87570.00001,0.99999628335231,0.156211665341896
87580.00001,0.999996284201141,0.156193826030571
87590.00001,0.99999628504968,0.156175990793601
87600.00001,0.99999628589793,0.156158159629573
87610.00001,0.999996286745888,0.1561403325371
87620.00001,0.999996287593556,0.156122509514796
87630.00001,0.999996288440934,0.156104690561261
87640.00001,0.999996289288022,0.156086875675083
87650.00001,0.99999629013482,0.156069064854887
87660.00001,0.999996290981328,0.156051258099301
87670.00001,0.999996291827546,0.156033455406886
87680.00001,0.999996292673474,0.156015656776294
87690.00001,0.999996293519114,0.155997862206112
87700.00001,0.999996294364464,0.155980071694967
87710.00001,0.999996295209524,0.155962285241447
87720.00001,0.999996296054296,0.155944502844189
87730.00001,0.999996296898779,0.155926724501796
87740.00001,0.999996297742973,0.155908950212866
87750.00001,0.999996298586878,0.155891179976027
87760.00001,0.999996299430495,0.155873413789904
87770.00001,0.999996300273823,0.155855651653085
87780.00001,0.999996301116863,0.155837893564209
87790.00001,0.999996301959615,0.155820139521877
87800.00001,0.999996302802079,0.155802389524726
87810.00001,0.999996303644255,0.155784643571346
87820.00001,0.999996304486144,0.155766901660387
87830.00001,0.999996305327744,0.155749163790437
87840.00001,0.999996306169058,0.155731429960135
87850.00001,0.999996307010084,0.155713700168094
87860.00001,0.999996307850822,0.155695974412928
87870.00001,0.999996308691274,0.155678252693275
87880.00001,0.999996309531439,0.155660535007736
87890.00001,0.999996310371316,0.155642821354949
87900.00001,0.999996311210908,0.155625111733541
87910.00001,0.999996312050212,0.155607406142125
87920.00001,0.99999631288923,0.155589704579339
87930.00001,0.999996313727963,0.155572007043771
87940.00001,0.999996314566408,0.155554313534099
87950.00001,0.999996315404568,0.155536624048922
87960.00001,0.999996316242442,0.155518938586867
87970.00001,0.99999631708003,0.155501257146548
87980.00001,0.999996317917332,0.155483579726614
87990.00001,0.999996318754349,0.155465906325694
88000.00001,0.99999631959108,0.155448236942412
88010.00001,0.999996320427526,0.155430571575407
88020.00001,0.999996321263687,0.155412910223279
88030.00001,0.999996322099563,0.155395252884707
88040.00001,0.999996322935154,0.155377599558277
88050.00001,0.999996323770461,0.155359950242654
88060.00001,0.999996324605482,0.15534230493645
88070.00001,0.99999632544022,0.155324663638318
88080.00001,0.999996326274673,0.155307026346871
88090.00001,0.999996327108841,0.155289393060747
88100.00001,0.999996327942726,0.155271763778611
88110.00001,0.999996328776327,0.155254138499075
88120.00001,0.999996329609644,0.155236517220767
88130.00001,0.999996330442677,0.155218899942336
88140.00001,0.999996331275426,0.155201286662423
88150.00001,0.999996332107893,0.155183677379665
88160.00001,0.999996332940075,0.155166072092715
88170.00001,0.999996333771975,0.155148470800185
88180.00001,0.999996334603591,0.15513087350074
88190.00001,0.999996335434925,0.155113280192992
88200.00001,0.999996336265976,0.155095690875607
88210.00001,0.999996337096744,0.155078105547235
88220.00001,0.999996337927229,0.15506052420649
88230.00001,0.999996338757432,0.155042946852048
88240.00001,0.999996339587353,0.155025373482524
88250.00001,0.999996340416992,0.155007804096568
88260.00001,0.999996341246348,0.154990238692857
88270.00001,0.999996342075423,0.154972677270005
88280.00001,0.999996342904216,0.15495511982665
88290.00001,0.999996343732727,0.154937566361482
88300.00001,0.999996344560957,0.154920016873102
88310.00001,0.999996345388905,0.154902471360186
88320.00001,0.999996346216572,0.154884929821373
88330.00001,0.999996347043958,0.154867392255327
88340.00001,0.999996347871063,0.154849858660687
88350.00001,0.999996348697887,0.154832329036105
88360.00001,0.99999634952443,0.154814803380244
88370.00001,0.999996350350692,0.15479728169173
88380.00001,0.999996351176675,0.154779763969242
88390.00001,0.999996352002376,0.154762250211416
88400.00001,0.999996352827798,0.154744740416918
88410.00001,0.999996353652939,0.154727234584385
88420.00001,0.9999963544778,0.154709732712509
88430.00001,0.999996355302382,0.154692234799901
88440.00001,0.999996356126683,0.154674740845252
88450.00001,0.999996356950705,0.154657250847201
88460.00001,0.999996357774448,0.154639764804411
88470.00001,0.999996358597911,0.154622282715533
88480.00001,0.999996359421095,0.154604804579233
88490.00001,0.999996360244,0.154587330394174
